timestamp_utc,run_id,result_key,stage,case_folder,instance_name,mode_id,mode_family,time_limit_sec,mip_gap_target,status,status_code,runtime_sec,wall_sec,mip_gap,obj_val,obj_bound,nodes,has_incumbent,feasible_ok,violations,max_constraint_residual,objective_inconsistency,pass,exact_method,screen_setup_sec,num_vars_root,num_constrs_root,num_vars_final,num_constrs_final,warm_start_applied_vars,branch_hints_applied,constr_total_cont,constr_kept_cont,constr_ratio_cont_explicit,constr_realized_cont,constr_ratio_cont_realized,screen_monitored_lines,explicit_added_cont,lazy_added_cont,active_set_iters,active_set_added,active_set_dropped,shrink_window_count,shrink_window_size,shrink_overlap,fixed_commit_vars,fixed_commit_on,fixed_commit_off,st_kept_line_pairs,st_kept_gen_pairs,candidate_solution_json,train_solution_json,error_message,logfile,peak_memory_gb,constr_ratio_cont,runtime_report_sec,st_used_commit_model,st_used_gnn_model,st_used_gru_model,mode,mode_original,timestamp,gurobi_log_path,norel_heur_elapsed_sec,runtime_ex_norel_sec,method_exactness,mode_clean,with_LAZY,with_PRUNE,with_LPSCREEN,with_SR,with_ACTIVESET,with_SHRINK,with_STREDUCE,with_GNN,with_COMMIT,with_GRU,with_BANDIT,is_heuristic_method,is_exact_method,is_raw_baseline,obj_raw,obj_ppm_vs_raw
2026-04-29 16:36:35,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T030::matpower/case30/2017-09-15::120,TEST,matpower/case30,matpower/case30/2017-09-15,WARM_PRUNE_LAZY_T030,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.463046,0.689587,0.00836381,579537.315393,574690.173109,0.0,1,OK,OK,2.64721578e-12,5.82076609e-10,1,1,0.014159,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t030/matpower/case30/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.689587,,,,WARM_PRUNE_LAZY_T030,WARM_PRUNE_LAZY_T030,2026-04-29 16:36:35,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-09-15__warm_prune_lazy_t030.log,0.0,0.689587,heuristic,WARM_PRUNE_LAZY_T030,True,True,False,False,False,False,False,False,False,False,False,True,False,False,579537.315393,0.0
2026-04-29 16:36:36,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T030::matpower/case30/2017-11-15::120,TEST,matpower/case30,matpower/case30/2017-11-15,WARM_PRUNE_LAZY_T030,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.454397,0.632679,0.00184346,563938.356912,562898.75779,0.0,1,OK,OK,2.22222241e-12,6.98491931e-10,1,1,0.014022,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t030/matpower/case30/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.632679,,,,WARM_PRUNE_LAZY_T030,WARM_PRUNE_LAZY_T030,2026-04-29 16:36:36,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-11-15__warm_prune_lazy_t030.log,0.0,0.632679,heuristic,WARM_PRUNE_LAZY_T030,True,True,False,False,False,False,False,False,False,False,False,True,False,False,563938.356912,0.0
2026-04-29 16:36:37,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T050::matpower/case30/2017-01-15::120,TEST,matpower/case30,matpower/case30/2017-01-15,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.388541,0.569441,4.787e-05,452064.384735,452042.742366,0.0,1,OK,OK,2.55440114e-12,1.16415322e-10,1,1,0.014285,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t050/matpower/case30/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.569441,,,,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY_T050,2026-04-29 16:36:37,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-01-15__warm_prune_lazy_t050.log,0.0,0.569441,heuristic,WARM_PRUNE_LAZY_T050,True,True,False,False,False,False,False,False,False,False,False,True,False,False,453451.890747,-3059.8747966719084
2026-04-29 16:36:37,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T050::matpower/case30/2017-03-15::120,TEST,matpower/case30,matpower/case30/2017-03-15,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.375338,0.555086,2.626e-05,637763.525663,637746.778558,0.0,1,OK,OK,3.47988305e-12,2.44472176e-09,1,1,0.014252,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t050/matpower/case30/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.555086,,,,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY_T050,2026-04-29 16:36:37,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-03-15__warm_prune_lazy_t050.log,0.0,0.555086,heuristic,WARM_PRUNE_LAZY_T050,True,True,False,False,False,False,False,False,False,False,False,True,False,False,641747.023486,-6207.271210019056
2026-04-29 16:36:38,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T050::matpower/case30/2017-05-15::120,TEST,matpower/case30,matpower/case30/2017-05-15,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.410092,0.590456,0.01190361,436441.65308,431246.420876,0.0,1,OK,OK,1.59339208e-12,5.82076609e-11,1,1,0.014192,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t050/matpower/case30/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.590456,,,,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY_T050,2026-04-29 16:36:38,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-05-15__warm_prune_lazy_t050.log,0.0,0.590456,heuristic,WARM_PRUNE_LAZY_T050,True,True,False,False,False,False,False,False,False,False,False,True,False,False,436441.65308,0.0
2026-04-29 16:36:38,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T050::matpower/case30/2017-07-15::120,TEST,matpower/case30,matpower/case30/2017-07-15,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.40648,0.639363,0.00048641,652462.714892,652145.350303,0.0,1,OK,OK,1.70530257e-13,1.86264515e-09,1,1,0.014469,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t050/matpower/case30/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.639363,,,,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY_T050,2026-04-29 16:36:38,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-07-15__warm_prune_lazy_t050.log,0.0,0.639363,heuristic,WARM_PRUNE_LAZY_T050,True,True,False,False,False,False,False,False,False,False,False,True,False,False,652462.714892,0.0
2026-04-29 16:36:39,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T050::matpower/case30/2017-09-15::120,TEST,matpower/case30,matpower/case30/2017-09-15,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.4459,0.626158,0.00836381,579537.315393,574690.173109,0.0,1,OK,OK,2.64721578e-12,5.82076609e-10,1,1,0.014293,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t050/matpower/case30/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.626158,,,,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY_T050,2026-04-29 16:36:39,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-09-15__warm_prune_lazy_t050.log,0.0,0.626158,heuristic,WARM_PRUNE_LAZY_T050,True,True,False,False,False,False,False,False,False,False,False,True,False,False,579537.315393,0.0
2026-04-29 16:36:40,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T050::matpower/case30/2017-11-15::120,TEST,matpower/case30,matpower/case30/2017-11-15,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.461369,0.642941,0.00184346,563938.356912,562898.75779,0.0,1,OK,OK,2.22222241e-12,6.98491931e-10,1,1,0.013867,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t050/matpower/case30/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.642941,,,,WARM_PRUNE_LAZY_T050,WARM_PRUNE_LAZY_T050,2026-04-29 16:36:40,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-11-15__warm_prune_lazy_t050.log,0.0,0.642941,heuristic,WARM_PRUNE_LAZY_T050,True,True,False,False,False,False,False,False,False,False,False,True,False,False,563938.356912,0.0
2026-04-29 16:36:40,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T080::matpower/case30/2017-01-15::120,TEST,matpower/case30,matpower/case30/2017-01-15,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.384062,0.564329,4.787e-05,452064.384735,452042.742366,0.0,1,OK,OK,2.55440114e-12,1.16415322e-10,1,1,0.014094,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t080/matpower/case30/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.564329,,,,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY_T080,2026-04-29 16:36:40,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-01-15__warm_prune_lazy_t080.log,0.0,0.564329,heuristic,WARM_PRUNE_LAZY_T080,True,True,False,False,False,False,False,False,False,False,False,True,False,False,453451.890747,-3059.8747966719084
2026-04-29 16:36:41,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T080::matpower/case30/2017-03-15::120,TEST,matpower/case30,matpower/case30/2017-03-15,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.369164,0.548139,2.626e-05,637763.525663,637746.778558,0.0,1,OK,OK,3.47988305e-12,2.44472176e-09,1,1,0.013982,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,144.0,0.001672,144.0,0.001672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t080/matpower/case30/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.548139,,,,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY_T080,2026-04-29 16:36:41,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-03-15__warm_prune_lazy_t080.log,0.0,0.548139,heuristic,WARM_PRUNE_LAZY_T080,True,True,False,False,False,False,False,False,False,False,False,True,False,False,641747.023486,-6207.271210019056
2026-04-29 16:36:42,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T080::matpower/case30/2017-05-15::120,TEST,matpower/case30,matpower/case30/2017-05-15,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.417579,0.644688,0.01190361,436441.65308,431246.420876,0.0,1,OK,OK,1.59339208e-12,5.82076609e-11,1,1,0.014414,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t080/matpower/case30/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.644688,,,,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY_T080,2026-04-29 16:36:42,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-05-15__warm_prune_lazy_t080.log,0.0,0.644688,heuristic,WARM_PRUNE_LAZY_T080,True,True,False,False,False,False,False,False,False,False,False,True,False,False,436441.65308,0.0
2026-04-29 16:36:42,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T080::matpower/case30/2017-07-15::120,TEST,matpower/case30,matpower/case30/2017-07-15,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.429205,0.612203,0.00048641,652462.714892,652145.350303,0.0,1,OK,OK,1.70530257e-13,1.86264515e-09,1,1,0.01425,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,288.0,0.003344,288.0,0.003344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t080/matpower/case30/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.612203,,,,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY_T080,2026-04-29 16:36:42,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-07-15__warm_prune_lazy_t080.log,0.0,0.612203,heuristic,WARM_PRUNE_LAZY_T080,True,True,False,False,False,False,False,False,False,False,False,True,False,False,652462.714892,0.0
2026-04-29 16:36:43,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T080::matpower/case30/2017-09-15::120,TEST,matpower/case30,matpower/case30/2017-09-15,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.386296,0.566464,0.00836381,579537.315393,574690.173109,0.0,1,OK,OK,2.64721578e-12,5.82076609e-10,1,1,0.014229,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,288.0,0.003344,288.0,0.003344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t080/matpower/case30/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.566464,,,,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY_T080,2026-04-29 16:36:43,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-09-15__warm_prune_lazy_t080.log,0.0,0.566464,heuristic,WARM_PRUNE_LAZY_T080,True,True,False,False,False,False,False,False,False,False,False,True,False,False,579537.315393,0.0
2026-04-29 16:36:43,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_PRUNE_LAZY_T080::matpower/case30/2017-11-15::120,TEST,matpower/case30,matpower/case30/2017-11-15,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY,120,0.05,OPTIMAL,2.0,0.442381,0.622856,0.00184346,563938.356912,562898.75779,0.0,1,OK,OK,2.22222241e-12,6.98491931e-10,1,1,0.013913,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,144.0,0.001672,144.0,0.001672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_prune_lazy_t080/matpower/case30/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.622856,,,,WARM_PRUNE_LAZY_T080,WARM_PRUNE_LAZY_T080,2026-04-29 16:36:43,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-11-15__warm_prune_lazy_t080.log,0.0,0.622856,heuristic,WARM_PRUNE_LAZY_T080,True,True,False,False,False,False,False,False,False,False,False,True,False,False,563938.356912,0.0
2026-04-29 16:36:44,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T010::matpower/case30/2017-01-15::120,TEST,matpower/case30,matpower/case30/2017-01-15,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY,120,0.05,OPTIMAL,2.0,0.402054,0.757569,4.787e-05,452064.384735,452042.742366,0.0,1,OK,OK,2.55440114e-12,1.16415322e-10,1,1,0.145616,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t010/matpower/case30/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.757569,,,,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY_T010,2026-04-29 16:36:44,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-01-15__warm_lpscreen_lazy_t010.log,0.0,0.757569,heuristic,WARM_LPSCREEN_LAZY_T010,True,False,True,False,False,False,False,False,False,False,False,True,False,False,453451.890747,-3059.8747966719084
2026-04-29 16:36:45,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T010::matpower/case30/2017-03-15::120,TEST,matpower/case30,matpower/case30/2017-03-15,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY,120,0.05,OPTIMAL,2.0,0.391261,0.703743,2.626e-05,637763.525663,637746.778558,0.0,1,OK,OK,3.47988305e-12,2.44472176e-09,1,1,0.147761,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t010/matpower/case30/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.703743,,,,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY_T010,2026-04-29 16:36:45,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-03-15__warm_lpscreen_lazy_t010.log,0.0,0.703743,heuristic,WARM_LPSCREEN_LAZY_T010,True,False,True,False,False,False,False,False,False,False,False,True,False,False,641747.023486,-6207.271210019056
2026-04-29 16:36:46,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T010::matpower/case30/2017-05-15::120,TEST,matpower/case30,matpower/case30/2017-05-15,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY,120,0.05,OPTIMAL,2.0,0.408216,0.840391,0.01190361,436441.65308,431246.420876,0.0,1,OK,OK,1.59339208e-12,5.82076609e-11,1,1,0.264933,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t010/matpower/case30/2017-05-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.840391,,,,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY_T010,2026-04-29 16:36:46,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-05-15__warm_lpscreen_lazy_t010.log,0.0,0.840391,heuristic,WARM_LPSCREEN_LAZY_T010,True,False,True,False,False,False,False,False,False,False,False,True,False,False,436441.65308,0.0
2026-04-29 16:36:46,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T010::matpower/case30/2017-07-15::120,TEST,matpower/case30,matpower/case30/2017-07-15,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY,120,0.05,OPTIMAL,2.0,0.403246,0.792565,0.00048641,652462.714892,652145.350303,0.0,1,OK,OK,1.70530257e-13,1.86264515e-09,1,1,0.224484,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t010/matpower/case30/2017-07-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.792565,,,,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY_T010,2026-04-29 16:36:46,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-07-15__warm_lpscreen_lazy_t010.log,0.0,0.792565,heuristic,WARM_LPSCREEN_LAZY_T010,True,False,True,False,False,False,False,False,False,False,False,True,False,False,652462.714892,0.0
2026-04-29 16:36:47,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T010::matpower/case30/2017-09-15::120,TEST,matpower/case30,matpower/case30/2017-09-15,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY,120,0.05,OPTIMAL,2.0,0.442543,0.999257,0.00836381,579537.315393,574690.173109,0.0,1,OK,OK,2.64721578e-12,5.82076609e-10,1,1,0.388125,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t010/matpower/case30/2017-09-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.999257,,,,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY_T010,2026-04-29 16:36:47,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-09-15__warm_lpscreen_lazy_t010.log,0.0,0.999257,heuristic,WARM_LPSCREEN_LAZY_T010,True,False,True,False,False,False,False,False,False,False,False,True,False,False,579537.315393,0.0
2026-04-29 16:36:48,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T010::matpower/case30/2017-11-15::120,TEST,matpower/case30,matpower/case30/2017-11-15,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY,120,0.05,OPTIMAL,2.0,0.465121,0.887742,0.00184346,563938.356912,562898.75779,0.0,1,OK,OK,2.22222241e-12,6.98491931e-10,1,1,0.203961,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t010/matpower/case30/2017-11-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.887742,,,,WARM_LPSCREEN_LAZY_T010,WARM_LPSCREEN_LAZY_T010,2026-04-29 16:36:48,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-11-15__warm_lpscreen_lazy_t010.log,0.0,0.887742,heuristic,WARM_LPSCREEN_LAZY_T010,True,False,True,False,False,False,False,False,False,False,False,True,False,False,563938.356912,0.0
2026-04-29 16:36:49,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T020::matpower/case30/2017-01-15::120,TEST,matpower/case30,matpower/case30/2017-01-15,WARM_LPSCREEN_LAZY_T020,WARM_LPSCREEN_LAZY,120,0.05,OPTIMAL,2.0,0.39159,0.706392,4.787e-05,452064.384735,452042.742366,0.0,1,OK,OK,2.55440114e-12,1.16415322e-10,1,1,0.147402,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t020/matpower/case30/2017-01-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.706392,,,,WARM_LPSCREEN_LAZY_T020,WARM_LPSCREEN_LAZY_T020,2026-04-29 16:36:49,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-01-15__warm_lpscreen_lazy_t020.log,0.0,0.706392,heuristic,WARM_LPSCREEN_LAZY_T020,True,False,True,False,False,False,False,False,False,False,False,True,False,False,453451.890747,-3059.8747966719084
2026-04-29 16:36:50,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_LPSCREEN_LAZY_T020::matpower/case30/2017-03-15::120,TEST,matpower/case30,matpower/case30/2017-03-15,WARM_LPSCREEN_LAZY_T020,WARM_LPSCREEN_LAZY,120,0.05,OPTIMAL,2.0,0.390895,0.704479,2.626e-05,637763.525663,637746.778558,0.0,1,OK,OK,3.47988305e-12,2.44472176e-09,1,1,0.14865,10224.0,7992.0,10224.0,7992.0,9144.0,0.0,86112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_lpscreen_lazy_t020/matpower/case30/2017-03-15.json,,,results/paper_m4pro_fullmodes_2026-04-29/results.csv,,,0.704479,,,,WARM_LPSCREEN_LAZY_T020,WARM_LPSCREEN_LAZY_T020,2026-04-29 16:36:50,results/paper_m4pro_fullmodes_2026-04-29/logs/gurobi/test/matpower_case30_2017-03-15__warm_lpscreen_lazy_t020.log,0.0,0.704479,heuristic,WARM_LPSCREEN_LAZY_T020,True,False,True,False,False,False,False,False,False,False,False,True,False,False,641747.023486,-6207.271210019056
