timestamp_utc,run_id,result_key,stage,case_folder,instance_name,mode_id,mode_family,time_limit_sec,mip_gap_target,status,status_code,runtime_sec,wall_sec,mip_gap,obj_val,obj_bound,nodes,has_incumbent,feasible_ok,violations,max_constraint_residual,objective_inconsistency,pass,exact_method,screen_setup_sec,num_vars_root,num_constrs_root,num_vars_final,num_constrs_final,warm_start_applied_vars,branch_hints_applied,constr_total_cont,constr_kept_cont,constr_ratio_cont_explicit,constr_realized_cont,constr_ratio_cont_realized,screen_monitored_lines,explicit_added_cont,lazy_added_cont,active_set_iters,active_set_added,active_set_dropped,shrink_window_count,shrink_window_size,shrink_overlap,fixed_commit_vars,fixed_commit_on,fixed_commit_off,st_kept_line_pairs,st_kept_gen_pairs,candidate_solution_json,train_solution_json,error_message,source_csv
2026-04-08 16:43:55,exp_20260408_144931,TEST::WARM_SR_LAZY::matpower/case300/2017-07-15::2400,TEST,matpower/case300,matpower/case300/2017-07-15,WARM_SR_LAZY,WARM_SR_LAZY,2400,0.05,OPTIMAL,2.0,416.939,482.35723,0.03767139,118897530.665031,114418495.511379,1.0,1,OK,OK,9.4175018e-08,2.38418579e-07,1,1,0.0,93888.0,3457800.0,93888.0,3457800.0,93888.0,0.0,4329720.0,3386016.0,0.78204,3386639.0,0.782184,337.0,3386016.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_sr_lazy\matpower\case300\2017-07-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:05:35,exp_20260408_144931,TEST::WARM_SR_LAZY::matpower/case300/2017-09-15::2400,TEST,matpower/case300,matpower/case300/2017-09-15,WARM_SR_LAZY,WARM_SR_LAZY,2400,0.05,OPTIMAL,2.0,1233.991,1298.592321,0.00474827,120713517.423298,120140336.98034,1.0,1,OK,OK,1.52112989e-10,2.38418579e-07,1,1,0.0,93888.0,3385800.0,93888.0,3385800.0,93888.0,0.0,4329720.0,3314016.0,0.765411,3317060.0,0.766114,335.0,3314016.0,3044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_sr_lazy\matpower\case300\2017-09-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:14:11,exp_20260408_144931,TEST::WARM_SR_LAZY::matpower/case300/2017-11-15::2400,TEST,matpower/case300,matpower/case300/2017-11-15,WARM_SR_LAZY,WARM_SR_LAZY,2400,0.05,OPTIMAL,2.0,449.411,513.356112,0.00439394,97022241.142421,96595931.30274,1.0,1,OK,OK,7.59428076e-11,2.08616257e-07,1,1,0.0,93888.0,3378024.0,93888.0,3378024.0,93888.0,0.0,4329720.0,3306240.0,0.763615,3313657.0,0.765328,334.0,3306240.0,7417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\warm_sr_lazy\matpower\case300\2017-11-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:15:46,exp_20260408_144931,TEST::ACTIVESET_LAZY::matpower/case300/2017-05-15::2400,TEST,matpower/case300,matpower/case300/2017-05-15,ACTIVESET_LAZY,ACTIVESET_LAZY,2400,0.05,OPTIMAL,2.0,39.49,94.588228,0.00237547,19928068.885441,19880730.402781,121.0,1,OK,OK,6.34299511e-08,2.60770321e-07,1,1,0.0,93888.0,71784.0,93888.0,71784.0,0.0,0.0,,,,,,,0.0,1008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\activeset_lazy\matpower\case300\2017-05-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:17:49,exp_20260408_144931,TEST::ACTIVESET_LAZY::matpower/case300/2017-07-15::2400,TEST,matpower/case300,matpower/case300/2017-07-15,ACTIVESET_LAZY,ACTIVESET_LAZY,2400,0.05,OPTIMAL,2.0,22.965,122.687212,0.01252773,116704067.590332,115242030.940311,1.0,1,OK,OK,6.3479888e-08,1.04308128e-07,1,1,0.0,93888.0,71784.0,93888.0,71880.0,0.0,0.0,,,,,,,96.0,8829.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\activeset_lazy\matpower\case300\2017-07-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:20:50,exp_20260408_144931,TEST::ACTIVESET_LAZY::matpower/case300/2017-09-15::2400,TEST,matpower/case300,matpower/case300/2017-09-15,ACTIVESET_LAZY,ACTIVESET_LAZY,2400,0.05,OPTIMAL,2.0,29.802,180.986412,0.01192671,121894000.73443,120440206.193964,1.0,1,OK,OK,2.27487362e-10,1.49011612e-07,1,1,0.0,93888.0,71784.0,93888.0,74765.0,0.0,0.0,,,,,,,2981.0,68778.0,4.0,2981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\activeset_lazy\matpower\case300\2017-09-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:23:38,exp_20260408_144931,TEST::ACTIVESET_LAZY::matpower/case300/2017-11-15::2400,TEST,matpower/case300,matpower/case300/2017-11-15,ACTIVESET_LAZY,ACTIVESET_LAZY,2400,0.05,OPTIMAL,2.0,40.266,167.909748,6.62e-05,96611250.854072,96604855.57458,1.0,1,OK,OK,5.85487214e-11,1.93715096e-07,1,1,0.0,93888.0,71784.0,93888.0,75158.0,0.0,0.0,,,,,,,3374.0,67358.0,3.0,3374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\activeset_lazy\matpower\case300\2017-11-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:24:03,exp_20260408_144931,TEST::STREDUCE_LAZY::matpower/case300/2017-05-15::2400,TEST,matpower/case300,matpower/case300/2017-05-15,STREDUCE_LAZY,STREDUCE_LAZY,2400,0.05,OPTIMAL,2.0,11.246,25.637372,0.00687665,20042951.539941,19905123.194418,1.0,1,OK,OK,9.41748723e-08,2.4586916e-07,1,1,0.238212,93888.0,126997.0,93888.0,126997.0,93888.0,0.0,4329720.0,53280.0,0.012306,53558.0,0.01237,16.0,53280.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,1933.0,1660.0,273.0,6700.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\streduce_lazy\matpower\case300\2017-05-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:24:34,exp_20260408_144931,TEST::STREDUCE_LAZY::matpower/case300/2017-07-15::2400,TEST,matpower/case300,matpower/case300/2017-07-15,STREDUCE_LAZY,STREDUCE_LAZY,2400,0.05,OPTIMAL,2.0,15.469,30.123422,0.00658509,115194046.250427,114435482.621269,1.0,1,OK,OK,9.24375883e-08,2.98023224e-08,1,1,0.110886,93888.0,126913.0,93888.0,126913.0,93888.0,0.0,4329720.0,53280.0,0.012306,55318.0,0.012776,16.0,53280.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,1709.0,140.0,6700.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\streduce_lazy\matpower\case300\2017-07-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:25:06,exp_20260408_144931,TEST::STREDUCE_LAZY::matpower/case300/2017-09-15::2400,TEST,matpower/case300,matpower/case300/2017-09-15,STREDUCE_LAZY,STREDUCE_LAZY,2400,0.05,OPTIMAL,2.0,17.529,32.827718,0.00471943,120713517.423298,120143817.929449,1.0,1,OK,OK,7.38964445e-11,2.23517418e-07,1,1,0.160428,93888.0,126521.0,93888.0,126521.0,93888.0,0.0,4329720.0,53280.0,0.012306,62432.0,0.014419,16.0,53280.0,9152.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,1333.0,124.0,6700.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\streduce_lazy\matpower\case300\2017-09-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:25:44,exp_20260408_144931,TEST::STREDUCE_LAZY::matpower/case300/2017-11-15::2400,TEST,matpower/case300,matpower/case300/2017-11-15,STREDUCE_LAZY,STREDUCE_LAZY,2400,0.05,OPTIMAL,2.0,22.054,37.010653,0.00475285,97015913.609776,96554811.760788,1.0,1,OK,OK,1.49327661e-10,1.93715096e-07,1,1,0.122221,93888.0,126345.0,93888.0,126345.0,93888.0,0.0,4329720.0,53280.0,0.012306,76093.0,0.017575,16.0,53280.0,22813.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,1173.0,108.0,6700.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\streduce_lazy\matpower\case300\2017-11-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:26:22,exp_20260408_144931,TEST::SHRINK_LAZY::matpower/case300/2017-05-15::2400,TEST,matpower/case300,matpower/case300/2017-05-15,SHRINK_LAZY,SHRINK_LAZY,2400,0.05,OPTIMAL,2.0,23.875623,38.318737,0.04866374,20117501.061247,20117501.061247,45.0,1,OK,OK,6.34298942e-08,3.7252903e-09,1,0,0.0,20864.0,15954.0,20864.0,15954.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\shrink_lazy\matpower\case300\2017-05-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:27:03,exp_20260408_144931,TEST::SHRINK_LAZY::matpower/case300/2017-07-15::2400,TEST,matpower/case300,matpower/case300/2017-07-15,SHRINK_LAZY,SHRINK_LAZY,2400,0.05,OPTIMAL,2.0,27.033292,41.496706,0.02322787,115126883.871218,115126883.871218,107.0,1,OK,OK,6.34802291e-08,2.98023224e-08,1,0,0.0,20864.0,15957.0,20864.0,15957.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\shrink_lazy\matpower\case300\2017-07-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:27:45,exp_20260408_144931,TEST::SHRINK_LAZY::matpower/case300/2017-09-15::2400,TEST,matpower/case300,matpower/case300/2017-09-15,SHRINK_LAZY,SHRINK_LAZY,2400,0.05,OPTIMAL,2.0,27.628139,41.733861,0.03273597,120360430.084428,120360430.084428,6.0,1,OK,OK,2.07705853e-10,1.49011612e-07,1,0,0.0,20864.0,15960.0,20864.0,15960.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\shrink_lazy\matpower\case300\2017-09-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:28:27,exp_20260408_144931,TEST::SHRINK_LAZY::matpower/case300/2017-11-15::2400,TEST,matpower/case300,matpower/case300/2017-11-15,SHRINK_LAZY,SHRINK_LAZY,2400,0.05,OPTIMAL,2.0,27.568885,42.049875,0.00076232,96667920.957877,96667920.957877,6.0,1,OK,OK,8.29913915e-11,1.49011612e-07,1,0,0.0,20864.0,15968.0,20864.0,15968.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,C:\Users\egor1\Desktop\Energy\SCUC\SCUCa\results\exp_20260408_144931\solutions\test\shrink_lazy\matpower\case300\2017-11-15.json,,,results\exp_20260408_144931\results.csv
2026-04-08 17:28:28,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-01-05::3000,TRAIN,matpower/case500,matpower/case500/2017-01-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.950593,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-01-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:29,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-01-25::3000,TRAIN,matpower/case500,matpower/case500/2017-01-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.815809,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-01-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:30,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-02-05::3000,TRAIN,matpower/case500,matpower/case500/2017-02-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.838668,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-02-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:31,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-02-25::3000,TRAIN,matpower/case500,matpower/case500/2017-02-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.839755,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-02-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:32,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-03-05::3000,TRAIN,matpower/case500,matpower/case500/2017-03-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.931528,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-03-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:33,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-03-25::3000,TRAIN,matpower/case500,matpower/case500/2017-03-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.848149,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-03-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:33,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-04-05::3000,TRAIN,matpower/case500,matpower/case500/2017-04-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.837449,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-04-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:34,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-04-25::3000,TRAIN,matpower/case500,matpower/case500/2017-04-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.816238,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-04-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:35,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-05-05::3000,TRAIN,matpower/case500,matpower/case500/2017-05-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.836405,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-05-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:36,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-05-25::3000,TRAIN,matpower/case500,matpower/case500/2017-05-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.92276,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-05-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:37,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-06-05::3000,TRAIN,matpower/case500,matpower/case500/2017-06-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.820775,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-06-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:38,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-06-25::3000,TRAIN,matpower/case500,matpower/case500/2017-06-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.837037,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-06-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:38,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-07-05::3000,TRAIN,matpower/case500,matpower/case500/2017-07-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.811632,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-07-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:39,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-07-25::3000,TRAIN,matpower/case500,matpower/case500/2017-07-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.900065,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-07-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:40,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-08-05::3000,TRAIN,matpower/case500,matpower/case500/2017-08-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.843367,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-08-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:41,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-08-25::3000,TRAIN,matpower/case500,matpower/case500/2017-08-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.827157,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-08-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:42,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-09-05::3000,TRAIN,matpower/case500,matpower/case500/2017-09-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.830545,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-09-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:43,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-09-25::3000,TRAIN,matpower/case500,matpower/case500/2017-09-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.858765,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-09-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:44,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-10-05::3000,TRAIN,matpower/case500,matpower/case500/2017-10-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.857258,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-10-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:44,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-10-25::3000,TRAIN,matpower/case500,matpower/case500/2017-10-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.842777,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-10-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:45,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-11-05::3000,TRAIN,matpower/case500,matpower/case500/2017-11-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.857879,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-11-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:46,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-11-25::3000,TRAIN,matpower/case500,matpower/case500/2017-11-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.859714,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-11-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:47,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-12-05::3000,TRAIN,matpower/case500,matpower/case500/2017-12-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.939801,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-12-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-08 17:28:48,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-12-25::3000,TRAIN,matpower/case500,matpower/case500/2017-12-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.876071,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-12-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-10 13:40:55,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-01-05::3000,TRAIN,matpower/case500,matpower/case500/2017-01-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.947059,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-01-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-10 13:40:56,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-01-25::3000,TRAIN,matpower/case500,matpower/case500/2017-01-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.858189,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-01-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-10 13:40:57,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-02-05::3000,TRAIN,matpower/case500,matpower/case500/2017-02-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.856272,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-02-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-10 13:40:57,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-02-25::3000,TRAIN,matpower/case500,matpower/case500/2017-02-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.873679,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-02-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-10 13:40:58,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-03-05::3000,TRAIN,matpower/case500,matpower/case500/2017-03-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.866362,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-03-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-10 13:40:59,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-03-25::3000,TRAIN,matpower/case500,matpower/case500/2017-03-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.84509,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-03-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-10 13:41:00,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-04-05::3000,TRAIN,matpower/case500,matpower/case500/2017-04-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.85727,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-04-05.json.gz,results\exp_20260408_144931\results.csv
2026-04-10 13:41:01,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-04-25::3000,TRAIN,matpower/case500,matpower/case500/2017-04-25,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.852291,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-04-25.json.gz,results\exp_20260408_144931\results.csv
2026-04-10 13:41:02,exp_20260408_144931,TRAIN::LAZY_ALL::matpower/case500/2017-05-05::3000,TRAIN,matpower/case500,matpower/case500/2017-05-05,LAZY_ALL,LAZY,3000,0.05,ERROR,,,0.855334,,,,,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 Client Error: Not Found for url: https://axavier.org/UnitCommitment.jl/0.4/instances/matpower/case500/2017-05-05.json.gz,results\exp_20260408_144931\results.csv
