timestamp_utc,run_id,result_key,stage,case_folder,instance_name,mode_id,mode_family,time_limit_sec,mip_gap_target,status,status_code,runtime_sec,wall_sec,mip_gap,obj_val,obj_bound,nodes,has_incumbent,feasible_ok,violations,max_constraint_residual,objective_inconsistency,pass,exact_method,screen_setup_sec,num_vars_root,num_constrs_root,num_vars_final,num_constrs_final,warm_start_applied_vars,branch_hints_applied,constr_total_cont,constr_kept_cont,constr_ratio_cont_explicit,constr_realized_cont,constr_ratio_cont_realized,screen_monitored_lines,explicit_added_cont,lazy_added_cont,active_set_iters,active_set_added,active_set_dropped,shrink_window_count,shrink_window_size,shrink_overlap,fixed_commit_vars,fixed_commit_on,fixed_commit_off,st_kept_line_pairs,st_kept_gen_pairs,candidate_solution_json,train_solution_json,error_message
2026-04-29 16:21:46,paper_m4pro_fullmodes_2026-04-29,TEST::WARM::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,WARM,WARM,60,0.05,OPTIMAL,2,3.260030,3.516027,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.96331881e-13,5.82076609e-10,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm/matpower/case14/2017-03-15.json,,
2026-04-29 16:21:49,paper_m4pro_fullmodes_2026-04-29,TEST::WARM::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,WARM,WARM,60,0.05,OPTIMAL,2,3.165901,3.471927,0.01351316,328111.892486,323678.062421,0,1,OK,OK,2.98427949e-13,0.00000000e+00,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm/matpower/case14/2017-05-15.json,,
2026-04-29 16:21:53,paper_m4pro_fullmodes_2026-04-29,TEST::WARM::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,WARM,WARM,60,0.05,OPTIMAL,2,3.098308,3.348575,0.00788338,433758.733786,430339.248147,0,1,OK,OK,2.12807549e-12,0.00000000e+00,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm/matpower/case14/2017-07-15.json,,
2026-04-29 16:21:56,paper_m4pro_fullmodes_2026-04-29,TEST::WARM::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,WARM,WARM,60,0.05,OPTIMAL,2,3.374308,3.624131,0.00833051,440191.982876,436524.960181,0,1,OK,OK,2.13162821e-13,3.49245965e-10,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm/matpower/case14/2017-09-15.json,,
2026-04-29 16:22:00,paper_m4pro_fullmodes_2026-04-29,TEST::WARM::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,WARM,WARM,60,0.05,OPTIMAL,2,3.372208,3.669760,0.00619405,392158.097584,389729.051900,0,1,OK,OK,2.84217094e-13,5.82076609e-11,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm/matpower/case14/2017-11-15.json,,
2026-04-29 16:22:02,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_BRANCH_HINTS::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,WARM_BRANCH_HINTS,WARM,60,0.05,OPTIMAL,2,1.472450,1.724027,0.04833500,376658.454564,358452.670032,0,1,OK,OK,3.12638804e-13,1.74622983e-10,1,1,0.000000,5580,29376,5580,29376,5076,180,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_branch_hints/matpower/case14/2017-01-15.json,,
2026-04-29 16:22:05,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_BRANCH_HINTS::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,WARM_BRANCH_HINTS,WARM,60,0.05,OPTIMAL,2,3.300277,3.609024,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.96331881e-13,5.82076609e-10,1,1,0.000000,5580,29376,5580,29376,5076,180,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_branch_hints/matpower/case14/2017-03-15.json,,
2026-04-29 16:22:09,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_BRANCH_HINTS::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,WARM_BRANCH_HINTS,WARM,60,0.05,OPTIMAL,2,3.178774,3.436001,0.01351316,328111.892486,323678.062421,0,1,OK,OK,2.98427949e-13,0.00000000e+00,1,1,0.000000,5580,29376,5580,29376,5076,180,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_branch_hints/matpower/case14/2017-05-15.json,,
2026-04-29 16:22:12,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_BRANCH_HINTS::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,WARM_BRANCH_HINTS,WARM,60,0.05,OPTIMAL,2,3.259756,3.515470,0.00788338,433758.733786,430339.248147,0,1,OK,OK,2.12807549e-12,0.00000000e+00,1,1,0.000000,5580,29376,5580,29376,5076,180,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_branch_hints/matpower/case14/2017-07-15.json,,
2026-04-29 16:22:16,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_BRANCH_HINTS::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,WARM_BRANCH_HINTS,WARM,60,0.05,OPTIMAL,2,3.425607,3.719922,0.00833051,440191.982876,436524.960181,0,1,OK,OK,2.13162821e-13,3.49245965e-10,1,1,0.000000,5580,29376,5580,29376,5076,180,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_branch_hints/matpower/case14/2017-09-15.json,,
2026-04-29 16:22:20,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_BRANCH_HINTS::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,WARM_BRANCH_HINTS,WARM,60,0.05,OPTIMAL,2,3.334595,3.591923,0.00619405,392158.097584,389729.051900,0,1,OK,OK,2.84217094e-13,5.82076609e-11,1,1,0.000000,5580,29376,5580,29376,5076,180,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_branch_hints/matpower/case14/2017-11-15.json,,
2026-04-29 16:22:21,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2,1.494150,1.747158,0.04833500,376658.454564,358452.670032,0,1,OK,OK,3.12638804e-13,1.74622983e-10,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-01-15.json,,
2026-04-29 16:22:25,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2,3.265396,3.565480,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.96331881e-13,5.82076609e-10,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-03-15.json,,
2026-04-29 16:22:28,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2,3.178308,3.433799,0.01351316,328111.892486,323678.062421,0,1,OK,OK,2.98427949e-13,0.00000000e+00,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-05-15.json,,
2026-04-29 16:22:32,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2,3.219842,3.517611,0.00788338,433758.733786,430339.248147,0,1,OK,OK,2.12807549e-12,0.00000000e+00,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-07-15.json,,
2026-04-29 16:22:36,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2,3.500375,3.769254,0.00833051,440191.982876,436524.960181,0,1,OK,OK,2.13162821e-13,3.49245965e-10,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-09-15.json,,
2026-04-29 16:22:39,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_COMMIT_HINTS::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,WARM_COMMIT_HINTS,WARM,60,0.05,OPTIMAL,2,3.331543,3.584723,0.00619405,392158.097584,389729.051900,0,1,OK,OK,2.84217094e-13,5.82076609e-11,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_commit_hints/matpower/case14/2017-11-15.json,,
2026-04-29 16:22:41,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2,1.499804,1.812564,0.04833500,376658.454564,358452.670032,0,1,OK,OK,3.12638804e-13,1.74622983e-10,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-01-15.json,,
2026-04-29 16:22:45,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2,3.315085,3.572697,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.96331881e-13,5.82076609e-10,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-03-15.json,,
2026-04-29 16:22:48,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2,3.197805,3.456465,0.01351316,328111.892486,323678.062421,0,1,OK,OK,2.98427949e-13,0.00000000e+00,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-05-15.json,,
2026-04-29 16:22:52,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2,3.346228,3.650714,0.00788338,433758.733786,430339.248147,0,1,OK,OK,2.12807549e-12,0.00000000e+00,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-07-15.json,,
2026-04-29 16:22:55,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2,3.503521,3.762175,0.00833051,440191.982876,436524.960181,0,1,OK,OK,2.13162821e-13,3.49245965e-10,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-09-15.json,,
2026-04-29 16:22:59,paper_m4pro_fullmodes_2026-04-29,TEST::WARM_GRU::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,WARM_GRU,WARM,60,0.05,OPTIMAL,2,3.425051,3.723802,0.00619405,392158.097584,389729.051900,0,1,OK,OK,2.84217094e-13,5.82076609e-11,1,1,0.000000,5580,29376,5580,29376,5076,0,,,,,,,24624,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/warm_gru/matpower/case14/2017-11-15.json,,
2026-04-29 16:23:00,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2,0.374948,0.435848,0.00033505,369642.187694,369518.339655,0,1,OK,OK,1.77635684e-13,4.07453626e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-01-15.json,,
2026-04-29 16:23:00,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2,0.379095,0.440187,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.67910172e-13,5.82076609e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-03-15.json,,
2026-04-29 16:23:00,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2,0.229327,0.289221,0.01351316,328111.892486,323678.062421,0,1,OK,OK,9.50350909e-14,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-05-15.json,,
2026-04-29 16:23:01,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2,0.230587,0.288900,0.00788338,433758.733786,430339.248147,0,1,OK,OK,3.37507799e-13,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-07-15.json,,
2026-04-29 16:23:01,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2,0.242769,0.300880,0.00395907,438260.062093,436524.960181,0,1,OK,OK,7.10542736e-13,3.49245965e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-09-15.json,,
2026-04-29 16:23:01,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_ALL::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,LAZY_ALL,LAZY,60,0.05,OPTIMAL,2,0.226543,0.286218,0.00619405,392158.097584,389729.051900,0,1,OK,OK,1.84741111e-13,1.74622983e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_all/matpower/case14/2017-11-15.json,,
2026-04-29 16:23:02,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_TOPK128::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,LAZY_TOPK128,LAZY,60,0.05,OPTIMAL,2,0.373349,0.431848,0.00033505,369642.187694,369518.339655,0,1,OK,OK,1.77635684e-13,4.07453626e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_topk128/matpower/case14/2017-01-15.json,,
2026-04-29 16:23:02,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_TOPK128::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,LAZY_TOPK128,LAZY,60,0.05,OPTIMAL,2,0.374727,0.432799,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.67910172e-13,5.82076609e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_topk128/matpower/case14/2017-03-15.json,,
2026-04-29 16:23:02,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_TOPK128::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,LAZY_TOPK128,LAZY,60,0.05,OPTIMAL,2,0.226802,0.330906,0.01351316,328111.892486,323678.062421,0,1,OK,OK,9.50350909e-14,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_topk128/matpower/case14/2017-05-15.json,,
2026-04-29 16:23:03,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_TOPK128::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,LAZY_TOPK128,LAZY,60,0.05,OPTIMAL,2,0.229376,0.289092,0.00788338,433758.733786,430339.248147,0,1,OK,OK,3.37507799e-13,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_topk128/matpower/case14/2017-07-15.json,,
2026-04-29 16:23:03,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_TOPK128::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,LAZY_TOPK128,LAZY,60,0.05,OPTIMAL,2,0.246366,0.307070,0.00395907,438260.062093,436524.960181,0,1,OK,OK,7.10542736e-13,3.49245965e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_topk128/matpower/case14/2017-09-15.json,,
2026-04-29 16:23:03,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_TOPK128::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,LAZY_TOPK128,LAZY,60,0.05,OPTIMAL,2,0.220524,0.281424,0.00619405,392158.097584,389729.051900,0,1,OK,OK,1.84741111e-13,1.74622983e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_topk128/matpower/case14/2017-11-15.json,,
2026-04-29 16:23:04,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_BANDIT::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,LAZY_BANDIT,LAZY,60,0.05,OPTIMAL,2,0.374266,0.433895,0.00033505,369642.187694,369518.339655,0,1,OK,OK,1.77635684e-13,4.07453626e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_bandit/matpower/case14/2017-01-15.json,,
2026-04-29 16:23:04,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_BANDIT::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,LAZY_BANDIT,LAZY,60,0.05,OPTIMAL,2,0.377649,0.435989,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.67910172e-13,5.82076609e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_bandit/matpower/case14/2017-03-15.json,,
2026-04-29 16:23:04,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_BANDIT::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,LAZY_BANDIT,LAZY,60,0.05,OPTIMAL,2,0.217001,0.275520,0.01351316,328111.892486,323678.062421,0,1,OK,OK,9.50350909e-14,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_bandit/matpower/case14/2017-05-15.json,,
2026-04-29 16:23:05,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_BANDIT::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,LAZY_BANDIT,LAZY,60,0.05,OPTIMAL,2,0.232637,0.290759,0.00788338,433758.733786,430339.248147,0,1,OK,OK,3.37507799e-13,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_bandit/matpower/case14/2017-07-15.json,,
2026-04-29 16:23:05,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_BANDIT::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,LAZY_BANDIT,LAZY,60,0.05,OPTIMAL,2,0.246676,0.307174,0.00395907,438260.062093,436524.960181,0,1,OK,OK,7.10542736e-13,3.49245965e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_bandit/matpower/case14/2017-09-15.json,,
2026-04-29 16:23:05,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_BANDIT::matpower/case14/2017-11-15::60,TEST,matpower/case14,matpower/case14/2017-11-15,LAZY_BANDIT,LAZY,60,0.05,OPTIMAL,2,0.227271,0.330039,0.00619405,392158.097584,389729.051900,0,1,OK,OK,1.84741111e-13,1.74622983e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_bandit/matpower/case14/2017-11-15.json,,
2026-04-29 16:23:06,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_COMMIT_HINTS::matpower/case14/2017-01-15::60,TEST,matpower/case14,matpower/case14/2017-01-15,LAZY_COMMIT_HINTS,LAZY,60,0.05,OPTIMAL,2,0.577006,0.638073,0.00033505,369642.187694,369518.339655,0,1,OK,OK,1.86517468e-13,3.49245965e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_commit_hints/matpower/case14/2017-01-15.json,,
2026-04-29 16:23:07,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_COMMIT_HINTS::matpower/case14/2017-03-15::60,TEST,matpower/case14,matpower/case14/2017-03-15,LAZY_COMMIT_HINTS,LAZY,60,0.05,OPTIMAL,2,0.423769,0.484561,0.01249344,409317.143590,404203.364799,0,1,OK,OK,6.82121026e-13,5.82076609e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_commit_hints/matpower/case14/2017-03-15.json,,
2026-04-29 16:23:07,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_COMMIT_HINTS::matpower/case14/2017-05-15::60,TEST,matpower/case14,matpower/case14/2017-05-15,LAZY_COMMIT_HINTS,LAZY,60,0.05,OPTIMAL,2,0.285162,0.345606,0.01351316,328111.892486,323678.062421,0,1,OK,OK,3.70370401e-13,0.00000000e+00,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_commit_hints/matpower/case14/2017-05-15.json,,
2026-04-29 16:23:07,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_COMMIT_HINTS::matpower/case14/2017-07-15::60,TEST,matpower/case14,matpower/case14/2017-07-15,LAZY_COMMIT_HINTS,LAZY,60,0.05,OPTIMAL,2,0.537027,0.597330,0.00788338,433758.733786,430339.248147,0,1,OK,OK,2.80664381e-13,5.82076609e-11,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_commit_hints/matpower/case14/2017-07-15.json,,
2026-04-29 16:23:08,paper_m4pro_fullmodes_2026-04-29,TEST::LAZY_COMMIT_HINTS::matpower/case14/2017-09-15::60,TEST,matpower/case14,matpower/case14/2017-09-15,LAZY_COMMIT_HINTS,LAZY,60,0.05,OPTIMAL,2,0.596205,0.656907,0.00395907,438260.062093,436524.960184,0,1,OK,OK,5.09814413e-13,3.49245965e-10,1,1,0.000000,5580,4752,5580,4752,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,results/paper_m4pro_fullmodes_2026-04-29/solutions/test/lazy_commit_hints/matpower/case14/2017-09-15.json,,
